address,balance,
MAN.35bt6QypSk98X3MjPhQpdyHWr29jG,10135.99999999,
MAN.35dPx2zxS1Z6Fi3sSvbnnncodQqux,8412.580803642569585026,
MAN.35eTfYECRV9UpWjbQrdyhp1BpDkNt,0.649292573,
MAN.35mU5kdnQNkFLBTrhVtvo2FHPhr3Q,0.088989404,
MAN.35nfJLDzbLJjozomQckRjq76wdeob,0.842631378,
MAN.35tCyrKYrr2tv9t8ETmxGYD2GoKEV,1.998725024,
MAN.35tuvuGShZoW31cvhcDTCWfTJ2m5y,0.915054737,
MAN.35vkSwQGDS9n2qomTGXbcQbD8oxRW,60083.157204168,
MAN.35voBFZAtjm7d85xp67eVEkfdxNVG,0.256805775,
MAN.35xzT6pYhwethgqpYhSmzNgpYemBL,242.573872912,
MAN.35ypEmHgegtn2BxfCFPHMCUdQJX6i,3998516.32622232,
MAN.35zbfrHkeqJYb61DBqSeqn8HBo5jk,310.920501687261233691,
MAN.3619WAQrgVod4GEaSQH6SG5bJUu5N,9,
MAN.36Epd93nzUCyztmsNiRfpPbi2YjGi,12835.5,
MAN.36P1dUEdGMGnVUJQCFWmg5DFQtPRE,3401.708122566273570409,
MAN.36RzP8Hs7k3rrhngso9Sdgtr8d2eN,0.419974882,
MAN.36a13Ss9EJKpNcbG9HKkqosLe3Qpt,0.730157142,
MAN.36aMW9MLiNNavwjamy3v3R5Y8xvhj,0.097742212,
MAN.36dCfXBqAsUPLhMgkUZzV3shkQFnD,1,
MAN.36fvg5iLvXGdmGomfCj3Tc1QusmFE,10001,
MAN.36nzBJVi24d6FGbzNxMheuJ8WJwJ4,1052.06449676,
MAN.36p3VNmyrq2YJzPGvzP13zVHX67NF,0.911079029,
MAN.36rKazR2Z9qy7SD7gwQ1TcbAQgjh9,0.248701004,
MAN.36ufLW2QT1QxX8YMX9zpqpUvoujJj,0.064839787,
MAN.36zjuugC4bTxPP36Vx2r8u29TNepp,0.666110293,
MAN.371M9bVyaHazqoiajSKLHF4tihMfn,0.578260371,
MAN.372UqT6dCE4rcgj2ehLB31hbN9BLD,228826,
MAN.37KKSgTDvUffCJrNgAasnu6KGKiaU,8,
MAN.37Q1yMgKB1d4zpZZqA5eyeZzZdRDR,0.211955029,
MAN.37Tvemx9ie2CFosBu5hHFb6iibsSb,0.525909806,
MAN.37UKJB1KWWos3eg3N3fQy6oytFBuk,0.533828343,
MAN.37WorZm33uDxYngET1ba9BT5X9VbQ,0.131887327,
MAN.37Z5kQbRn13UixsPUkCwQBNRgJbyw,166.822021446824535098,
MAN.37beB1wHHExsCy81EpUAE7uyhde7S,0.214987011,
MAN.37huu7vfJ2Z5C5A39t6hZj7bZD1Dt,0.388260637,
MAN.37kDmwU9y9xAV34cshBXd5N8TENpT,0.636342675,
MAN.37kmPsiBtkof6f9j93Jh9jpeQ6o71,0.8,
MAN.37sdJ7tpKUFPhpYTqkaeEc3XNU8z1,0.623179278,
MAN.37vDDJxSuVTm1WfBbC6HRoJhjkRbV,0.703050488,
MAN.37yz9eo2Vz9ADD3LCAsgHMmzaLQ6o,0.005393751,
MAN.383DYfTjJKmwAGzJsRFXRSx2EzNsc,0.314835355,
MAN.388Qgy2DVNUuQvxAW1hKaTX4nvMHQ,0,
MAN.388fqi5b3Ggpf8ekLfMGksigepUvJ,0,
MAN.389xjFh9ZZsyh8uhHsAaWCr2a8F4N,15,
MAN.38DPERUvWMh6qLHxEgCmXzkCneAYy,10.9956,
MAN.38P2XAW8ot9wdZW61PdTNfRVjCG5Y,21.071538560125637775,
MAN.38PWFQ1rJDGmAh3TawFtrZNBMmET5,43382.276388,
MAN.38UUtxiELbbqYcZbq5mtWAdzjYNBQ,0.16532387,
MAN.38gXUWANAT9xDG8RbwpS9H7gS8R9u,1,
MAN.38mdQPUbXNAJGC9ys437Caatn3in2,0.663091514,
MAN.38ordyfcX2h5o5YMUTpmXAbfjjkn8,0.23719479,
MAN.38ruvCgvNvCUtRDqFNv9m1orDWLYc,0.663540739,
MAN.38tZfd2BhHCbxpv5uMwA9YArzGvRQ,0.608950047,
MAN.38uSZjorPYZeTnp5MCiQnSLyzX8Jx,501461.999,
MAN.391hHYrRFXd55Wh5PfheyEeaZagtY,734.637825797142341736,
MAN.391w9jEhyefCJXDrFFrKHbeMsPf5j,418.013946176065282485,
MAN.399eFFd5Jv2CvExepvDptcu4ykopT,0.338005539,
MAN.39AdM44EqbMUhAhdJZ3M7pSacCiY6,0.694902674,
MAN.39B9GHBBvkMcB46VSxu29uYVKmuyK,20082.7324,
MAN.39CXVSoyb9KddXgdGAwMyGWWMo7cZ,0.135590561,
MAN.39D5K2G2WdoaT9d9YqTL16ghz4Jgv,0.423618002,
MAN.39Hi3K3mY8fn5WJCxwuPsM21ouWMN,0.079554365,
MAN.39JRPhRRPdZu4PvKDXj1h1FwZRndN,0.502780847,
MAN.39M6GafaM5hnzibe5CJMiRZsbghF7,2550.59837464,
MAN.39SZwxU64cbSRdJ3KLAZkswtwMMXZ,835,
MAN.39UukUF1hG9AWYZcys7yqiUoQRboH,0.8,
MAN.39ZsoK5UA1Ai6iPPqgkoLynWtHc76,0.042191164,
MAN.39cFvvoWxgdZYWUsd472XpqksMHnR,0.646914465,
MAN.39gec3CYVKPL8bSJvLpxbF56n5iQg,216.72160727017816,
MAN.39jdkavLk57yuGbQbxVUUuT546FoH,14144,
MAN.39kMUdD8JrzovZ3GmmZWyEnPWQ8JK,2,
MAN.39tgqW1vZFEUUPtLYjhonbsE1LtPm,0.376409797,
MAN.39wCJHfrUcLgvQpJkVc1LsxZKn8Am,0.954636797,
MAN.39yMR7ayggj7tTip8cNRGMPwMT5Tw,0.000067294790753483,
MAN.3A5JqzskZso8dPWBvysdsn2EBasQW,0.953064705,
MAN.3A7bFGVEq1TQYXwARHHHoupGyjAiF,5,
MAN.3A7wLJsHGkTDfXy3nAs69KzDD2e6p,0.998866,
MAN.3AESjGwun2ZQ4mtftLh3dhXBwegmG,0.54766054,
MAN.3AK591eeEBFMP9PXmWe4TeBk1iwN1,0.8,
MAN.3AMJL3phnrcAfXTgRYvNoLPxywAjS,0.708398228,
MAN.3APx2t8G4HD4tHRw9TY1fnXXVpLsH,596.980549201027265987,
MAN.3ASjkV2m7esRBwrJohwaBA5uyHVVE,1,
MAN.3AUvnhXK3QKHctteNSKUFx8bw5Lkh,0.190258707,
MAN.3AVbEozaRpg9SoSiy4aZkS8yNMyGX,22023.812210913431378882,
MAN.3AWUpCMDFiLZVuLJPeCU9A7zLQqwJ,5,
MAN.3AZdcbqBbEkLeeqrQmmXxpziLhesZ,0.846547254,
MAN.3Ad6WzvA6tS1aWip2GoRQwpi98ame,83.87348776,
MAN.3AdS34B6ViciZ3phLSUxHAozz82ai,0,
MAN.3AjMSzvQVB9e58BdPovJK4JwEnVsL,750,
MAN.3AjZTFnJrcSXz542ruTW9RfnQsz1E,0.028842405,
MAN.3AkAaA1QyqKczy5yLeDCgj4qBrYYK,0.737927544,
MAN.3AmgieE7mQ3tAzy51gZsYtvZmwfFK,1810.5266357699474,
MAN.3At7uMMf1XbLyHJwXSBT3vuBpjo8a,1029.946,
MAN.3AuoHc8HYVLrUPSKahkzjh5eLdTfg,10.5,
MAN.3AxGyXSr4jaCCm6BJr4sJkbAK5seE,28.555889851204498876,
MAN.3B4No4SLFVYfzsKzUmo3cvAK8j9Et,0.663014569,
MAN.3B7okUmR1FRv6e3uLUDPY9oYaieBD,190.123399257107594828,
MAN.3B8qvKT6RJANpC7PepArAF91yWqbh,0,
MAN.3BBSkcwFHorKGZU5wRmbyMfmb2th5,0.361613899,
MAN.3BGKknA12byAdM1AopvrTGXdw785C,0.918662362,
MAN.3BGsFARrNs4Rd4FfJC7EEYAo4ytzz,0.957460616,
MAN.3BHU2ZP9DxUSPZxKkt3vdEcMrPV4U,0.689745741,
MAN.3BM3YN6YjkLCtAZoZmn8aBJbM6pLn,10.26498563,
MAN.3BMJMNRhBpEuXcc8NKZnZFQs1pyCa,0.072783658,
MAN.3BPR1nSsgBdq7NHBTVDYf7knQ1uXo,212.058810845315897732,
MAN.3BQaZSYNXHTdDzntNJB7hAnBJvn4P,1000,
MAN.3BYh5YC8VND2GcTgcJagtmghaJ5iW,0.788205602,
MAN.3BZ9tdf3ixgegLL1NFxa7qhyRu5xy,0.630591008,
MAN.3BZpVXmjiSKHx72xt8j6vn6Brs8Jh,0.682271867,
MAN.3BaxfV8SgpnbLKPYSnteTJeZmXB5k,0.7449475,
MAN.3BfMnatuBantfZbcn8gc2jTxvd5iq,0.465970101,
MAN.3BfMv7ooLKa3ShTZS6FWntJ67p4uM,0.000378,
MAN.3BfWE6nrhZ8z73GgrhG4CQv4knCWs,0.659448509,
MAN.3BgdHa3xKP9vgEFxLZgjXiHUecrCQ,1,
MAN.3BgkwYuvg25Su9u6TBVtzMnbqffuD,108.600702130566410752,
MAN.3BhsR35KSb2u2m3B2TK4w7hyXyuvE,0.875655588,
MAN.3BmpT35kKvE14DebtVuYCW3hFgPy3,0.8,
MAN.3BvMKoyxe9DDKHKb6ggwNgX8qU2u6,0.000066,
MAN.3BwpUfkHbVjXPdrKavsQPK9apZtgk,337.51449676,
MAN.3BxwmeVnzQA899aJNah4MvNndDZkz,1,
MAN.3C1Ax2PgAQEFcJzennF36h1xAXu7B,3,
MAN.3C1jbo28GuCdRpsQtqt1hY3A1s8s7,0.000000000001216784,
MAN.3C6sEXaRF1FQSL2rTVJsTSRpt6jWP,188.53012176,
MAN.3C7pZV2GYK2VHxz1rJZcmN6gJHNg8,0.883954531,
MAN.3C9LYQCDfuEqjCc5XnKq9Eha4kEwB,0.063306108,
MAN.3CBMMod2XP9gc8hYhgATsgCqXGSAi,0.701329696,
MAN.3CC8Z7xJd8pvX6p9HUCHkWfKZRnSf,0.085766982,
MAN.3CCmMYiHPvMvv8WVQoLTG9gnrB8RX,0.028800945,
MAN.3CECvMpMcifxCWzTg9MLcJHofBCCe,619.97959713727,
MAN.3CEthPXXJGTSJRMWqfXUPhUzeJ5d5,10235.59,
MAN.3CFmBuUKfyAnHVy7q33sw5uq7pYSF,0.009416443,
MAN.3CLRZbPVMxa8GssSiMGqC7B1oJqHM,0.241722069,
MAN.3CRPZ5kGwB4MZnJsRmtpZvkYxCJ7R,0.724503831,
MAN.3CTMrN724xrFygLytTk7V4DPTi9hQ,196.92,
MAN.3Cav6hDwFy1YJBF2ZpMx9EiKWj69F,310,
MAN.3Cd1sHavMiFJgG1BXKv7A5p8ghetH,0.324625201,
MAN.3Cgha55g5ws24Fsu6Vb1WnADh8kJ2,39670.696328550785220199,
MAN.3Cke4TskDhCdE5rmzmFJjv8XeSz4Q,1,
MAN.3CrfmCYtVjwvDk7mcFFbySnDP4CAV,0.8,
MAN.3CvN7YvqG5tdGhZXUoQEQTqoUYAxP,0.762247627,
MAN.3CwzJe7R1yo4WYLvw5V9RFdbF4snn,0.8,
MAN.3D1PXq8w9UaPakDmP9WnqMSKb1Y86,6,
MAN.3D1mWZQbCS5Lq1bG6FZEEfHUVgjRz,0.731531907,
MAN.3D6S8hrrLWrEM9fqZqAGimKim2JVL,0.106702933,
MAN.3D9ARVMWcyL487cWP1uxxTmHbVLRJ,1,
MAN.3DAyW7cNxuXkispxmMDDTkgcTdzAW,11,
MAN.3DF1aXvENGNv9LqGENveqfA43HcJB,288.408677050293478974,
MAN.3DLc38q1dRcmHkmvEvTzhYrUPjXqK,9.863594653,
MAN.3DMBfy5jRWBsEvxPiGjzy6R9b5kWB,0.006598,
MAN.3DU6uABpRqkcdMvLV6abaqnLrxwAk,1.29447347624760359,
MAN.3DUh8qFZDpDBZ3utRkjV4mCQb7DnU,10005,
MAN.3DVTaS9iipqWJggGCbKqwc7D6FBK4,0.376409797,
MAN.3DY2HXJ5dT75ZCcPPUzjx81jDtCCS,1,
MAN.3DYDwZdRdxCspgty6cfRathe2BytF,124.81008024498331118,
MAN.3Dckz9JTC3fQzsQhShKx22Aaffdi6,344.14887176,
MAN.3DeREJGQgWzEhHRjybtusuq2vZHim,0.8,
MAN.3DoSnijS4B6TdnDDnEwzU1fKNz49j,0.8,
MAN.3Dod66s85SD1oChwiTQXSkZRPUty9,0.965711722,
MAN.3Dp3JYfF2NoH9rHaJpyeS9Z7MY1bL,0.8,
MAN.3DpTtf7bU1R6wQxBgzELzmPLcgpan,0.734044604,
MAN.3DprseAvAxMuTzaVfP8RjLPp99sUQ,359.0817515,
MAN.3DsLj5VdNVKqBfLCdUmCeQ4iVQRtJ,1144.438847912,
MAN.3DshRNraYDQKZwQujJvDBTC6Cj7aY,0.000000000000776544,
MAN.3Dtg2wYkhnQ6M74vjAJt4zvPHpMen,0.940700308,
MAN.3DzWh18gNi8jrY7mzqtFSsji7bykB,0.267622772,
MAN.3Dzcz9tAmoYP2pCDsCvkeJpR8aKzx,0.869030203,
MAN.3E3mNqNrCU1KoVLDri7WbfXa6TQoD,0.458333412,
MAN.3EDZV5n1f9izJ64mAzRAJiFcD1XSD,13252.40206,
MAN.3EGTqrRzUeV6NhMVqcsQBMNcciWoL,0.160078116455837161,
MAN.3EPaxNBX1wYdzDN5QiyW8qMg7GfP9,0.908419365,
MAN.3EQV1ZQPCeMidvxQxfUsefWRX9XdA,11565,
MAN.3EUyLFk6vXLeDWm1Q7Jg37LM62CYE,0.224419305,
MAN.3EV2NCStdnudNnm7vUKoLxGUk9NN3,277.72,
MAN.3EYbRapwo7qUQ7rPSQixopFg6Eexb,1,
MAN.3EcvXAhC2anopGtn5hEFh4tnPQ1XP,0.412983036,
MAN.3EdD9nM8qEVxs1SA2LmLQkMavCNbF,0.552481856,
MAN.3EendhuCy3Ng7FQsKYzkypbgd57vP,0.417957263,
MAN.3Ef4Butd26SnDXuvPdvxmUTGPJgYN,0.144277926,
MAN.3EhYJ3LLgEbArWmYc7UNhnFxNteJJ,0,
MAN.3En8AbKy23Vm2bT8MxbbB7JmAZQGJ,0,
MAN.3EoQffN4WzZT2uwKB7HMbmJjFsTHg,9326.831285686785605516,
MAN.3EqGJREjY73RTd6DkexvzvL12nFBz,0.267622772,
MAN.3ErFjmdai97YkHrfwDkwRNVrDL5RN,0.8,
MAN.3ErMnDr87YcFftk6g9zpgWX5bxBTb,2430,
MAN.3Eughy6swLG4C1bZxurW19tKo5Cre,0.481556323,
MAN.3EzvxNTuGR94Fv7T2342AhxpDKqRr,0.294842583,
MAN.3F5L6jJvAwuJY7cZyViaDoRFLkix4,0.109016796,
MAN.3F5rfk8iYPvFo1oECNPqeXBJKDzkC,9803.92,
MAN.3F71aVPB9BCcdJ1XDsrVqNX5y1mKB,240.4642343828526,
MAN.3F8hLWQkBUnjbCmHRjoScbcSvWXNX,0.278150955,
MAN.3FAmfyS1j5PMwVQpR87p4iaARBgUi,906.626173998131132479,
MAN.3FDudJvW3AekZXcq7SxMpGxMGUbzu,0.8,
MAN.3FFNdEs3PqgpV9XMUg26VCfBo7bAw,0.09215955,
MAN.3FLoMcVrZWciPyWrSx3KYi9cvQYv6,0.296533883,
MAN.3FXHn6n85QEbhCPHXbUkm1HyM9NJP,0.456838213,
MAN.3FYQweBDpxre3vFJoccoUHC6Ruz6V,0.978735032,
MAN.3FYk88QGoLavSnB2ayVyxvRg3w7ix,10253.800481631009362806,
MAN.3Fa7rDcyWZrrNrkKW2Px2BxRc9Xkv,0,
MAN.3Fc6VbziRLMpKTjSHwVTAeHUMTDFb,0.536387223,
MAN.3FcSkLDhMVJJrm77DAiGrfSdBy9d5,1616,
MAN.3FhV3YE152Kiz7NH2qCWzVfdEE17Q,0,
MAN.3Fj2qnfnL5UkHGNP4PnzgF2wra6AD,0.410409599,
MAN.3FkazU1UabX4NGFJG9fvnEtQPY5iA,0.800027794,
MAN.3FpJEjR6YXBzBHwGHLt8KJK6PCL2C,0.846547254,
MAN.3FqkBxtYt8zh1VXeW2FRbHT7GBqpX,0.706972242,
MAN.3Fsm3KuhcbVyJk1DFnMGntkykzhFC,526.274218627905312144,
MAN.3FueuutHs3obRQBvWiwiZE8gQ1u3p,12577.712356063095259133,
MAN.3FzsKtngDYQvwguhPCosKkbeH4h6Q,0.070422321,
MAN.3G5MtYQmPGrkYog2DEdc1hw1pkCXb,0.108675236,
MAN.3G7PgjXuu5GBD9FAYEmNsSdr3CS1u,1,
MAN.3GDGHXpVcY8GovVuv2TuF2z3YUSHR,25,
MAN.3GF3oMCVnErB1ifeFxQMTtqnzxbN5,165.05268863,
MAN.3GGXQ8Fiw3FzC2YkM8cTciJnhojAX,0.768577113,
MAN.3GPUsXsFn2kvEDoVRkZUMCZD6bkwJ,0.070422321,
MAN.3GQfQSkyeHt57wq43Zo2UdrUCbT4E,0.412983036,
MAN.3GYiqmmM3z3JSnpAniiXbfPLJJDqS,0.686050495,
MAN.3GZQ2pbW7r4LaSvULVtCxBfNda7J9,0.402413942,
MAN.3Gdwk2xn1p3mWJj15Y5TJSFG9Mu2W,0.953489539,
MAN.3GivhpVUqDCni8Q1pgNZfTv4YQXFQ,0.8,
MAN.3GwzKHDnh3ZDcPwPnMMitwQiRrXYK,10.5649823,
MAN.3H1UqZok3YoVGxhusadDgCx4eAfXG,0.595916613,
MAN.3H8LZEFqutsgNV1JanX5qqWEuf6Xr,1862.67604661,
MAN.3HBZ38o5AmXzvzX76XeUm5jJBCn4E,0.429671907,
MAN.3HFaAJ72M9BL5w3Gy53kaG347p7H8,106.945035577776199192,
MAN.3HK997TB5NxEU8vNbcSVZRydfdAiA,558.873872912,
MAN.3HKJUeyNX3bz26Y4CKoCj2hQjE6Db,0.294842583,
MAN.3HNGKmaRztuJBK8ATpRhaS2Ne4GEC,0.32086047,
MAN.3HPL8YUL4pjs31BtYtWyMS33ULAcQ,9859,
MAN.3HQRDnNUTX5G6Z7WPXXxr9YsP26RS,9054.782208351822542941,
MAN.3HUyq6obMXXxmLLY8F2cvXk1evndr,0.462006812,
MAN.3HVPPJ9YpsJF2yUzFZ8h2kDvPGbrG,1012.89759926,
MAN.3Ha2pKcctCXZNSeMhYYbjVfG9HyH1,357.639269874953036481,
MAN.3HffopR7CmYpk8FobNZWfF71Rgy4g,98.448662728,
MAN.3HgnVCqzCP4c3aVBJpdzq8b7ukGXR,0.456279806,
MAN.3HjupsUxpAQEZY2wLdfSL2ZTUdrb7,0.094611014,
MAN.3HkHJvo3zdLF7SSk6Lj1zPZTzpj3n,0.368917147,
MAN.3Hqn4p8GvPH1aJv9uBYabsgacdvU4,424.526284848,
MAN.3J2gLkERBLhVnkCYF88zNXZSUupWV,0.8,
MAN.3J83XtvUM6AfQdGgaubEKNANedDFT,0.733326631,
MAN.3J8coSBc55rZrWqJ4z9unHBNBjxKa,0.551639027,
MAN.3J8r6VMBGshCrcAAFLiR9anefPZ7H,0.699397052,
MAN.3JAHLa76NA487P4uHdk1vaP94QYrN,101.287500000000085347,
MAN.3JCNCq3FdYxur5C8QrBsyit5kSybi,0.001602972,
MAN.3JFWAHhjrUJmy4VHeeAMgcG9owuDb,10087.572539323845268809,
MAN.3JHRTCkoJBVdQKGDT56CHxbCN3dKx,0.368118806,
MAN.3JNUhvE2NhnrkMtAnbsD9vmpyPjQC,0.765294835,
MAN.3JPRN1STK6E9ik7Wpuh1hHNyApc6C,0.383977923,
MAN.3JQRrtNUYUNYykTGLDHQMa8AGfaF6,41.765625,
MAN.3JWvDw2LroyoJvHpoUXRT6FCLjpbN,0.520440143,
MAN.3JXLmic8LEdBoq8TsQ94Q83hMm7zj,0.570156511,
MAN.3JaX2snw9UHmxty2zXJUmydiGQNy2,21.925340534,
MAN.3JbBdLm6RPrYr7EqXfuT3AoipCoTz,0.000000000000305118,
MAN.3Jcko5oLn3ZSqGmY4TQCGknXxoj8C,11,
MAN.3Jisi3CG59jSsny9GRDAPNrX2ZUcD,0.8,
MAN.3JpGqg21pTbtJBcoESukyTqcZ4wMY,0,
MAN.3JqDVw6hH1nWqRW4WmDXQPR6KGUrS,0.432938235,
MAN.3JqFuLf5wmrwJoGRnDFSARa8P8H3D,3.253311157162770743,
MAN.3JsWnwNEdV1VBKKMgRGXadxNXNAiW,0.000000000081965242,
MAN.3JvLnr4ApGRGYaFGg17dBiiEh1Kj8,0.000000007584383301,
MAN.3JyQkKemMbVnZ7iCnVzXPJuENFnqG,0.009622,
MAN.3KCAxoo26sG9z9hrZUTnFAdoLzwcG,1,
MAN.3KDUXpbDNWvQ37E3vBc2a69e8FwtS,0.800837682,
MAN.3KGNAimHUcHH5isCZ2KzxKwyA7Mtr,1038.406205221194404667,
MAN.3KYK3B1zV5LkwjkjRApmrioUzqHeJ,770,
MAN.3Kgin8VQeZVG26Ewo3Mhguqt7jHJr,0.85170678,
MAN.3KiAskgsh5Ghbwr78uUYq2mFXm6oy,47971.364332965971052564,
MAN.3KiEYC8cYo96MRrcZtxCrETJdDjBC,5916,
MAN.3KjnwnAuyBaU9p33sPTrXk1KTs8Zt,0.698115254,
MAN.3KpHm8vaRhNzoKHjaA3xwBFcZZVMM,42918.8004687,
MAN.3KpKmU4FDviV6NDS6E5xXtS4rHLgm,4.306120773198768344,
MAN.3KpygePViUeXbh6aMu4jMHJGGivXf,0.508858455,
MAN.3KsiHKVR6yc1YY5QVBUbXWQWPzHcr,0.717157417,
MAN.3KtFAmH9czhvZtae7Z7ZyjEfxzH4c,0.04633316,
MAN.3Ky4b4r4369wASGrpNGMXtHeu68n4,0,
MAN.3L46AbGsKYaxdB5kPoi3aS3fTpaPv,0.8,
MAN.3LLYS3sqiGTy22VUXPHNhvA8gMMUP,10110,
MAN.3LTaf51g5GSeQt7KBrDkJsxTqQsuM,211.33012176,
MAN.3LU5zcPdv1YPMfznz3G6kgFzYLZos,1167.72099854,
MAN.3LVf2kGcnxnuR9EFmUdLMJidjoT24,5,
MAN.3LcAtGtY561HsEucMKHBqvKTxTona,0.818930035,
MAN.3LczzXMmAZzNDaLc8e5JdGn2BGFfL,2860,
MAN.3Lf2Dt2rHFLycBrzYju5Atptkdhku,624.143822674420252208,
MAN.3LfVLDoScouwRRbA17g3XNvtwWXSP,0.481477911,
MAN.3LgrMEZRWPSANXqPQGJfFfPoyb8zN,511,
MAN.3LirrMv58MVPEs86XDeqZLwshWoWk,195.062,
MAN.3LjZTdDVtrfTnVUg3zMjZ1APdFX9u,0.472132348,
MAN.3LmLNYRW2nYYo2uZjbEZMkfAdkBvX,0.95566518,
MAN.3LpDzrWR6vZDmvYRQLWa5SwJTjC4u,0.8,
MAN.3Lq2kAxks2MAmmf4W2DLAo64iiBgt,0.181497335,
MAN.3Ls5nxCWxiLNcuPBmMthFMDmCGbcs,0.79062693,
MAN.3Lvzj1ht2d55DnoEszGN2BZou5i39,0.221153375,
MAN.3LwQ4gR3S6Yyuae6BGz4GyhPg6fzo,0.435534078,
MAN.3LzTfjeuWSixoGdmVjtKVGMzbXt6J,0.883954531,
MAN.3M4xkA9pWUN6wugFFJRTDXEMLXwhE,0.50942145,
MAN.3M9UWdSwq9Jqgn5t2XM99MHMipjpn,0.009416443,
MAN.3MFZfSigueZdcVixERpKHk1UsG14U,0.8,
MAN.3MJJULi41mcSD1ZfQeT8F3y2TEYcc,141.41762176,
MAN.3MNW8gwZh42g4pxtVMgNNmzm9JBEs,11502.128303100235125347,
MAN.3MT6aXfTznPS9B1YGBeUGXdVe2j7s,17.980747912,
MAN.3MThd8sTcbms2T93tcBBFMFXWZsGm,0.18288284,
MAN.3MW6jphUPBPHvGkDopawYmp7pNcXM,2722.736,
MAN.3MXTwL5BABWwPBEsvQvorvTvRnxRC,31728,
MAN.3MZFZ4gsK8TreML83Jo9pUNPQcgp7,70,
MAN.3Ma7iFpGWeaW1zWNnMYfGWXkdWeoA,21159.788651929706465011,
MAN.3MbMok37y7RzGqTfLJt9XvMaTN4KK,209.1359239662851231,
MAN.3Mck1ts52Xysqi3wj9mEw1PWkLZc9,0.413958809,
MAN.3MgXucE2FUNhfx1MMDMFT5wXmbzKD,913.177033170268000505,
MAN.3MhedDpjh6VV59uZsn7VyhHJyqkyb,1,
MAN.3MmkkkVGbeZP9wEtBZVAiqP2yeqxL,0.388260637,
MAN.3MpzhBVdr1cBrdzLCHxBTDqPdQ6mc,230.962903148002671722,
MAN.3MqQh3qtrz5kWcjXyX9nhmoGgq3A7,0.949079004,
MAN.3MtRodbQgGbCpZnhAvusTWgWuu6eD,1,
MAN.3MxSPeKTykLi57HYWiCBso4g2TZQ3,0.181497335,
MAN.3Mxjg5Di2agptbXcsaBeZuvLUeMP1,0.155557233,
MAN.3My7HWLvvYsWAwmFy2CQUYAM7pwjw,0.8,
MAN.3MybPgHJ6eJPyxexqr9AG3tuLssLu,0.837241653,
MAN.3Mz3nhyySnW2UJLsqgZkoZQ8Y4GJ2,0.718029626,
MAN.3N2vbTkXVp9JrUsZanDqqdoJCtDC3,10,
MAN.3N73SFgXowwwzqDfFFHVHZUkcWjjc,0.509367506,
MAN.3NC1ubeqYVZA19o1mHJvDJCLn7zAz,6559.68673671522284392,
MAN.3NDJUahAYbADqJRXo3CTzARBP7Wa1,0.562996415,
MAN.3NLW4DWPD6TZ21GX1hNQrXJr1rD7o,0.869439931,
MAN.3NMk9N41UzXUN7f4vo5vvxSt2p7xW,0.890412943,
MAN.3NRrXUA1CRPw5qXZV4bLx3ZPeZuah,10,
MAN.3NSBB4fzuXQCE7td1JqUvxu7eHL1V,1264.178871606921221438,
MAN.3NXWeqogUoreSFyu4gJi1LGQSWkfY,2555.388476141561495652,
MAN.3NaTCLtLetvHrku7Y4TxpFYoqeCz5,0.611341753,
MAN.3NathapfRegJQRzU7jRnabE769f7n,152032563.926506113352298898,
MAN.3Ngyx31QKUzN2Ttk5kLpRTcpkeyJT,0.207034538,
MAN.3NkYBnc92Vje3SCqrcJcbKSmv2Gtx,0.768442406,
MAN.3NkotZMNELQ1BAURehLQc13vgujfb,0.8,
MAN.3NpiDMJMaP9tcZUrBGdsGTafz8KYr,0.347488459,
MAN.3NrZFi2eRXx9jQCbdDzQcfPCQWi96,0.339457989,
MAN.3NtfTv6Ji6iccsDibj13sqBVMqCYM,14.6,
MAN.3P2n5nxCYrwBc21iMRCi83jDQnayR,0,
MAN.3P4JPjRpNSREzqQurvWFZNv3gQcCE,0.8,
MAN.3PGzkhuyqTwJrLpzQZ197XT34Eao4,10,
MAN.3PP91CFdVi2aTpGddYmqhaKExgouT,2,
MAN.3PT7zB8zeYwhGG5jPZsHcY5C1bz5W,16.339674772455837161,
MAN.3PXM26xNgL6Qmmw9qFabCzefckiYK,0.82312109,
MAN.3PgppuGHqrgmGrgte3CCV6vWkzcnB,0.651118728,
MAN.3PgsFHx5uqz8ywYQJCmjpn8hMvMYf,3246.8426033,
MAN.3PheeHGXq4RyhEcGah741sJi42c85,0.768577113,
MAN.3PrmJcUEXXq2JjCr1MaMZMpZvwkXP,0.977174153,
MAN.3PudgS2R17DVYQ2zv8a2aoHhxrNuP,0.361212336,
MAN.3QBxLHw2QePxTaDJEV8VY8XWtxadS,0.8,
MAN.3QELrmNUC78GfWWvygzyNRrfLRrnU,15467.2371,
MAN.3QFs7SRwS4TPi2SendZVczC6rJrJE,0.292369111,
MAN.3QJDKpKByC1jsruLBThcYhBTgoqr8,0.209602564,
MAN.3QK3xQYLkTeKsDY9bvB2KhDoxftvA,0.284885591,
MAN.3QMiHoEJz5Vds8wRt9iewEf2qjMDE,10,
MAN.3QMioFXMhMcWBmEttPbLCwq9koTg3,0.645765256,
MAN.3QQuGVsQ7oV3YUHnZkdgzu83kbuLx,0.271482695,
MAN.3QRRN8gEoSy2fM62HbRUU1q3Xeo5H,0.07180042,
MAN.3QRqJP8whCM1WKH4f2vAdrsDUvyE8,0.892069233,
MAN.3QYZcsM25DNuGr4ZJGrbeeaXBGivH,0.921448901,
